ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,ADDRESS,CONTACT,CITY,DISTRICT,STATE
IDIB000A022,Indian Bank,IDIB000A022,515019096,ANANTAPUR,P B NO.27                          RAILWAY FEEDER ROAD                ANANTAPUR                                    515001,,ANANTAPUR,ANANTPUR,ANDHRA PRADESH
IDIB000A023,Indian Bank,IDIB000A023,400019002,ANDHERI,"11/12, MADHAV NAGAR, S V ROAD,ANDHERI (WEST), MUMBAI 4000058",,MUMBAI,GREATER MUMBAI,MAHARASHTRA
IDIB000A024,Indian Bank,IDIB000A024,608019008,ANNAMALAINAGAR,"1, SHASTRI HALL            ANNAMALAI UNIVERSITY BUILDING608002",,CHIDAMBARAM,CUDDALORE,TAMIL NADU
IDIB000A025,Indian Bank,IDIB000A025,600019004,ANNANAGAR,"P B NO 3452                        W-100, II AVENUE                   ANNA NAGAR                                   600040",,CHENNAI,CHENNAI,TAMIL NADU
IDIB000A026,Indian Bank,IDIB000A026,632019008,ARCOT,"ARCOT                   111, ANNA SALAI            ARCOT                        632503",,ARCOT,VELLORE,TAMIL NADU
IDIB000A027,Indian Bank,IDIB000A027,605019003,ARIYANKUPPAM,43      CUDDALORE ROAD          ARIYANKUPPAM                 PONDICHERRY   605007,,ARIYAMKUPPAM,PONDICHERRY,PONDICHERRY
IDIB000A028,Indian Bank,IDIB000A028,631019096,ARAKONAM,127 SHOLINGHUR ROAD ARAKONAM 631001,,ARKONAM,VELLORE,TAMIL NADU
IDIB000A029,Indian Bank,IDIB000A029,632019091,ARNI,30 VADIRAJA ST KOSAPALAYAM ARNI 632301,,ARNI,TIRUVANNAMALAI,TAMIL NADU
IDIB000A030,Indian Bank,IDIB000A030,626019007,ARUPPUKOTTAI," 137, PANDALGUDI ROAD       ARUPPUKOTTAI                 626101",,ARUPPUKOTTAI,VIRUDHUNAGAR,TAMIL NADU
IDIB000A031,Indian Bank,IDIB000A031,600019005,ASHOK NAGAR,69     FIRST AVENUE             ASHOK NAGAR          CHENNAI                                                              600083,,CHENNAI,CHENNAI,TAMIL NADU
IDIB000A032,Indian Bank,IDIB000A032,600019136,ATTUR,835 KANCHEEPURAM HIGH ROAD ATTUR (CHENGALPATTU) KANCHEEPURAM 603101,,ATTUR,KANCHEEPURAM,TAMIL NADU
IDIB000A033,Indian Bank,IDIB000A033,636019088,ATTUR,835 KANCHEEPURAM HIGH ROAD ATTUR(CHENGALPATTU) 603101,,ATTUR,SALEM,TAMIL NADU
IDIB000A034,Indian Bank,IDIB000A034,695019096,ATTINGAL,"P B NO 6,  AMC   XII/472           ATTINGAL  P.O.                     THIRUVANANTHAPURAM                           695101",,ATTINGAL,TRIVANDRUM,KERALA
IDIB000A035,Indian Bank,IDIB000A035,431019003,AURANGABAD,210 SAMARTH NAGAR AURANAGABAD 431001,,AURANGABAD,AURANGABAD,MAHARASHTRA
IDIB000A036,Indian Bank,IDIB000A036,625019004,AVANIAPURAM,15/1242-A/1 ARUPPUKOTTAI MN ROAD MADURAI 625012,,AVANIAPURAM,MADURAI,TAMIL NADU
IDIB000A037,Indian Bank,IDIB000A037,521019012,AVANIGADDA,NAGAYALANKA ROAD AVANIGADDA KRISHNA 521121,,AVANIGADDA,KRISHNA,ANDHRA PRADESH
IDIB000A038,Indian Bank,IDIB000A038,560019010,AVENUE ROAD,P B NO 6773                        AVENUE ROAD                        BANGALORE URBAN                              560002,,BANGALORE,BANGALORE URBAN,KARNATAKA
IDIB000A039,Indian Bank,IDIB000A039,636019011,AYODHYAPATNAM,HARUR MAIN ROAD AYODHIAPATNAM 636103,,AYODHYAPATINAM,SALEM,TAMIL NADU
IDIB000A040,Indian Bank,IDIB000A040,600019006,AYANAVARAM,18   K V KOIL STREET            AYANAVARAM           CHENNAI                               600023,,CHENNAI,CHENNAI,TAMIL NADU
IDIB000A041,Indian Bank,IDIB000A041,629019009,AZHAGAPPAPURAM,6/28 FATHIMA ROAD AZHAGAPPAPURAM 629401,,AZHAGAPPAPURAM,KANNIYAKUMARI,TAMIL NADU
IDIB000A042,Indian Bank,IDIB000A042,713019007,ASANSOL,APCAR GARDEN ASANSOL 713304,,ASANSOL,BARDHAMAN,WEST BENGAL
IDIB000A043,Indian Bank,IDIB000A043,605019088,ARIYOOR,VILLUPURAM MAIN ROAD ARIYOOR PONDICHERRY 605102,,ARIYOOR,PONDICHERRY,PONDICHERRY
IDIB000A044,Indian Bank,IDIB000A044,202019006,ALIGARH,MARRIS ROAD                ALIGARH                      202001,,ALIGARH,ALIGARH,UTTAR PRADESH
IDIB000A045,Indian Bank,IDIB000A045,414019006,AHMEDNAGAR,SABLOK CHAMBERS SARJEPURA M G ROAD AHMEDNAGAR 414001,,AHMADNAGAR,AHMEDNAGAR,MAHARASHTRA
IDIB000A046,Indian Bank,IDIB000A046,211019002,ALLAHABAD,249  CHAK                ZERO ROAD         ALLAHABAD           UTTAR   PRADESH                                    211003,,ALLAHABAD,ALLAHABAD,UTTAR PRADESH
IDIB000A047,Indian Bank,IDIB000A047,802019002,ARRAH,KAMALA MARKET CHITRA TOLI ROAD ARRAH BHOJPUR 802301,,ARRAH,BHOJPUR,BIHAR
IDIB000A048,Indian Bank,IDIB000A048,799019002,AGARTALA,AMULYA MARKET MANTRIBARI ROAD AGARTALA WEST TRIPURA 799001,,AGARTALA,WEST TRIPURA,TRIPURA
IDIB000A049,Indian Bank,IDIB000A049,444019006,AMRAVATI,"AMRAVATHI               NEW NO.72, DR. ANNI BESANT NEAR SRI KRISHNA BRAHMA VIDYA444601",,AMRAVATI,AMRAVATI,MAHARASHTRA
IDIB000A050,Indian Bank,IDIB000A050,391019006,MANJUSAR,MAHADEV FALIA BARODA SAVLI ROAD MANJUSAR BARODA 391776,,MANJUSAR,VADODARA,GUJARAT
IDIB000A051,Indian Bank,IDIB000A051,245019096,ASSODA,1280 KHASRA ASSODA GHAZIABAD 245101,,ASODA,GHAZIABAD,UTTAR PRADESH
IDIB000A052,Indian Bank,IDIB000A052,605019082,ARIYALUR,2/121-B PILLAIYAR KOIL STREET ARIYALUR VILLUPURAM 605801,,ARIYALUR,VILLUPURAM,TAMIL NADU
IDIB000A053,Indian Bank,IDIB000A053,301019006,ALWAR,"STATION ROAD, ALWAR, RAJASTHAN PIN 301001",,ALWAR,ALWAR,RAJASTHAN
IDIB000A054,Indian Bank,IDIB000A054,606019082,ADAMANGALAM,3/35 B ROAD STREET ADAMANGALAM TIRUVANNAMALAI 606901,,ADAMANGALAM,TIRUVANNAMALAI,TAMIL NADU
IDIB000A055,Indian Bank,IDIB000A055,444019007,ASSEGAON,WARD NO 1 PARATWADA ROAD ASSEGAON PURNA AMRAVATI 444827,,ASSEGAON,AMRAVATI,MAHARASHTRA
IDIB000A056,Indian Bank,IDIB000A056,608019091,AYANGUDI,"123/2, 374, NEW STREET AYANGUDI CUDDALORE 608306",,AYANGUDI,CUDDALORE,TAMIL NADU
IDIB000A057,Indian Bank,IDIB000A057,444019096,AKOT,NARSING ROAD AKOT 444101,,AKOT,AKOLA,MAHARASHTRA
IDIB000A058,Indian Bank,IDIB000A058,632019012,ARUNGUNDRAM,1/4 ROAD STREET AYILAM ARUNGUNDRAM VELLORE 632509,,ARUNGUNRAM,VELLORE,TAMIL NADU
IDIB000A059,Indian Bank,IDIB000A059,631019010,ASWARAVANTHAPURAM,185 CHITTOOR MAIN ROAD ASWARAVANTHAPURAM ERUMBI TIRUVALLUR 631302,,ASWARAVANTHAPURAM,TIRUVALLUR,TAMIL NADU
IDIB000A060,Indian Bank,IDIB000A060,605019093,ANANTHAPURAM,59/58 BAZAAR STREET ANANTHAPURAM GINGEE TALUK VILLUPURAM TAMILNADU 605201,,ANANTHAPURAM,VILLUPURAM,TAMIL NADU
IDIB000A061,Indian Bank,IDIB000A061,600019077,ANAKAPUTHUR,80   KAMARAJAR SALAI      ANAKAPUTHUR       CHENNAI           600070,,CHENNAI,CHENNAI,TAMIL NADU
IDIB000A062,Indian Bank,IDIB000A062,606019011,ALATHUR,55 MAIN ROAD ALATHUR VILLUPURAM 606208,,ALATHUR,VILLUPURAM,TAMIL NADU
IDIB000A063,Indian Bank,IDIB000A063,395019003,ATHWALINES,CORNER POINT SHOPPING COMPLEX CITY LIGHT 395007,,SURAT,SURAT,GUJARAT
IDIB000A064,Indian Bank,IDIB000A064,134019093,AMBALA CITY,"2674/2, JAGADHARI GATE             AMBALA CITY                        AMBALA                                       134001",,AMBALA,AMBALA,HARYANA
IDIB000A065,Indian Bank,IDIB000A065,380019003,ASHRAM ROAD,MARUTHI  HOUSE                     ASHRAM ROAD                        AHMEDABAD                                    380009,,AHMEDABAD,AHMEDABAD,GUJARAT
IDIB000A066,Indian Bank,IDIB000A066,604019009,AVANIPUR,2/9 METTU STREET AVANIPUR VILLUPURAM 604101,,AVANIPUR,VILLUPURAM,TAMIL NADU
IDIB000A067,Indian Bank,IDIB000A067,613019010,ADAVANGUDI,2/91 DARUSALAM STREET ADAVANGUDI KUDAVASAL TALUK THIRUVARUR 613705,,KODAVASAL,TIRUVARUR,TAMIL NADU
IDIB000A069,Indian Bank,IDIB000A069,635019028,ANDEVANPALLI,BANK STREET ANDEVANAPALLI KRISHNAGIRI 635107,,ANDEVANPALLI,KRISHNAGIRI,TAMIL NADU
IDIB000A070,Indian Bank,IDIB000A070,695019081,ARUVIKKARA,"SHOPPING CENTRE GOVT, HIGH SCHOOL JUNC ARUVIKKARA THIRUVANANTHAPURAM 695564
",,THIRUVANANTHAPURAM,TRIVANDRUM,KERALA
IDIB000A071,Indian Bank,IDIB000A071,390019004,ALKAPURI,"NO.3, VRAJWADI                     JETALPUR ROAD                      BARODA                                       390005",,VADODARA,VADODARA,GUJARAT
IDIB000A073,Indian Bank,IDIB000A073,695019003,AMBALATHARA,T/C 48/1144/SREEVAS POONTHURA PO 695026,,THIRUVANANTHAPURAM,TRIVANDRUM,KERALA
IDIB000A074,Indian Bank,IDIB000A074,600019070,AMBATTUR,"123, M T H ROAD                    AMBATTUR                           CHENNAI                                      600053",,AMBATTUR,TIRUVALLUR,TAMIL NADU
IDIB000A075,Indian Bank,IDIB000A075,444019005,AKOLA,206-207 KEDIA PLOT CONVENT RD AKOLA 444005,,AKOLA,AKOLA,MAHARASHTRA
IDIB000A076,Indian Bank,IDIB000A076,600019138,ANDARKUPPAM,"238 U, PONNERI ROAD, THATCHUR JOINT RD PANJETTY POT PNNERY TALUK TIRUVALLUR 601204",,ANDARKUPPAM VIRUGAMBAKKA,TIRUVALLUR,TAMIL NADU
IDIB000A077,Indian Bank,IDIB000A077,606019091,AMMAYAGARAM,302 EAST STREET AMMAYAGARAM VILLUPURAM 606201,,AMMAI AGARAM,VILLUPURAM,TAMIL NADU
IDIB000A078,Indian Bank,IDIB000A078,636019089,ATHANOOR,7/78 KALAINGAR NAGAR ATHANOOR NAMAKKAL 636301,,ATHANOOR,NAMAKKAL,TAMIL NADU
IDIB000A079,Indian Bank,IDIB000A079,600019071,AVADI,"112, NEW MILITARY ROAD, AVADI, CHENNAI 600054",,AVADI,TIRUVALLUR,TAMIL NADU
IDIB000A080,Indian Bank,IDIB000A080,755019002,ANKULA,ANKULA JAJPUR TOWN 755001,,ANKULA,JAJPUR,ORISSA
IDIB000A081,Indian Bank,IDIB000A081,754019004,PATTAMUNDAI,PLOT NO 125 MAHABIR BAZAR PATTAMUNDAI KENDRAPARA 754215,,PATTAMUNDAI,KENDRAPARA,ORISSA
IDIB000A083,Indian Bank,IDIB000A083,785019002,"AIRFORCE STN., JORHAT",ROWRIAH                            JORHAT                             JORHAT                                       785005,,JORHAT,JORHAT,ASSAM
IDIB000A084,Indian Bank,IDIB000A084,505019008,ASIF NAGAR,"MAIN RAOD, ASIF NAGAR, KARIMNAGAR DIST., PIN 505401",,ASIFNAGAR,KARIM NAGAR,ANDHRA PRADESH
IDIB000A086,Indian Bank,IDIB000A086,614019014,AGARAPODAKUDI,230 MAIN ROAD AGARAPODAKUDI THRIUVARUR 614103,,AGARAPODAKUDI,TIRUVARUR,TAMIL NADU
IDIB000A087,Indian Bank,IDIB000A087,603019012,ARUMBULIYUR,"SARVA SEVA SCHOOL COMPOUND KARUMBAKKAM ARUMBULIYUR SATHANACHERY PO KANCHEEPURAM 603106 
",,ARUMBULIOR,KANCHEEPURAM,TAMIL NADU
IDIB000A088,Indian Bank,IDIB000A088,606019084,AVOOR,"1, MANIAM STREET AVOOR TIRUVANNAMALAI 606755",,AVOOR,TIRUVANNAMALAI,TAMIL NADU
IDIB000A089,Indian Bank,IDIB000A089,600019033,ANNA SALAI,"PB NO. GEE GEE COMPLEX, FIRST FLOOR, 42,ANNA SALAI, CHENNAI 600 002:",,CHENNAI,CHENNAI,TAMIL NADU
IDIB000A090,Indian Bank,IDIB000A090,600019021,ADITHANAR SALAI,"75, ADHITHANAR SALAI               PUDUPET                            CHENNAI                                      600002",,CHENNAI,CHENNAI,TAMIL NADU
IDIB000A091,Indian Bank,IDIB000A091,613019098,AMMANPETTAI,770 MAIN ROAD MANAKARAMBAI VEDIYAPURAM POST AMMANPETTAI THANJAVUR 613205,,AMMANPETTAI,THANJAVUR,TAMIL NADU
IDIB000A092,Indian Bank,IDIB000A092,600019084,ABHIRAMAPURAM,NO. 63                             C P RAMASWAMY ROAD                 ABHIRAMAPURAM                                600018,,CHENNAI,CHENNAI,TAMIL NADU
IDIB000A094,Indian Bank,IDIB000A094,628019005,ALWARTHIRUNAGARI,57 KEELA SANNADHI STREET ALWARTHIRUNAGARI TUTICORIN 628612,,ALWARTHIRUNAGARI,THOOTHKUDI,TAMIL NADU
IDIB000A095,Indian Bank,IDIB000A095,600019088,VENKATAPURAM,36 NORTH PARK STREET VENKATAPURAM AMBATTUR KANCHEEPURAM DT 600053,,CHENNAI,CHENNAI,TAMIL NADU
IDIB000A096,Indian Bank,IDIB000A096,614019006,AMMAPET,5 NAGAI MAIN ROAD AMMAPET 614401,,AMMAPET,THANJAVUR,TAMIL NADU
IDIB000A097,Indian Bank,IDIB000A097,621019003,ANDIMADAM,"NO. 5/125 D, E VRIDHACHALAM ROAD ANDIMADAM PERAMBALUR 621801",,ANDIMADAM,PERAMBALUR,TAMIL NADU
IDIB000A098,Indian Bank,IDIB000A098,600019083,ASIAD COLONY,"1961, VIJAYA COMPLEX               ASIAD COLONY                       ANNA NAGAR WEST EXTN.                        600101",,CHENNAI,CHENNAI,TAMIL NADU
IDIB000A100,Indian Bank,IDIB000A100,620019003,ARIYAMANGALAM,"8/310-A, MAIN ROAD, ARIYAMANGALAM, TRICHY   PIN 620010",,TIRUCHIRAPPALLI,TIRUCHIORAPPALLI,TAMIL NADU
IDIB000A103,Indian Bank,IDIB000A103,614019019,AVUDAYARKOIL,6/20 EAST STREET AVUDAYAR KOIL PUDUKOTTAI 614618,,AVUDAYARKOIL,PUDUKKOTTAI,TAMIL NADU
IDIB000A105,Indian Bank,IDIB000A105,500019020,DILSUKH NAGAR,D-17/109                           KAMALANAGAR MAIN ROAD              DILSUKH NAGAR                                500660,,HYDERABAD,HYDERABAD URBAN,ANDHRA PRADESH
IDIB000A107,Indian Bank,IDIB000A107,627019006,M.S.UNIVERSITY(ABISHEKAPATTI),MANONMANIAM SUNDARANAR UNIVERSITY CAMPUS ABHISHEKAPATII TIRUNELVELI 627012,,TIRUNELVELI,TIRUNELVELI,TAMIL NADU
IDIB000A109,Indian Bank,IDIB000A109,533019001,AMALAPURAM,3-3-33/1 GROUND FLOOR BANK STREET K AGRAHARM AMALAPURAM 533201,,AMALAPURAM,EAST GODAVARI,ANDHRA PRADESH
IDIB000A110,Indian Bank,IDIB000A110,614019092,ADHIRAMPATTINAM,19 PILLAIAR KOIL ST ADHIRAMPATTINAM THANJAVUR 614701,,ADIRAMAPATTINAM,THANJAVUR,TAMIL NADU
IDIB000A111,Indian Bank,IDIB000A111,146019098,ARYA SAMAJ ROAD,ARYA SAMAJ BUILDING      ARYA SAMAJ ROAD          HOSHIARPUR    PUNJAB                146001,,HOSHIARPUR,HOSIARPUR,PUNJAB
IDIB000A114,Indian Bank,IDIB000A114,613019011,ABIVIRUTHEESWARAM,"WEST STREET, ABIVIRITHEESWARAM KODAVASAL TALUK TIRUVARUR 613705",,KODAVASAL,TIRUVARUR,TAMIL NADU
IDIB000A116,Indian Bank,IDIB000A116,517019007,AVILALA,19-12-226 BAIRAGIPATTEDA AVILALA TIRUPATHI 517501,,AVILALA,CHITTOR,ANDHRA PRADESH
IDIB000A123,Indian Bank,IDIB000A123,400019047,ANUSHAKTI NAGAR,FLAT NO.1        GUATAMI BUILDING         ANUSHAKTI NAGAR          MUMBAI       600094,,MUMBAI,GREATER MUMBAI,MAHARASHTRA
IDIB000A124,Indian Bank,IDIB000A124,110019037,ASHOK VIHAR,"B - 1/7, ASHOK VIHAR, PHASE - II, NEW DELHI 110052",,DELHI,NEW DELHI,DELHI
IDIB000A125,Indian Bank,IDIB000A125,609019003,AVC COLLEGE MANNAMPANDAL,MANNAMPANDAL MAYILADUTHURAI NAGAI DIST. 609305,,MAYURAM(MAYILADUTHURAI),NAGAPATTINAM,TAMIL NADU
IDIB000A126,Indian Bank,IDIB000A126,282019006,AGRA COURT,"CIVIL COURT AGRA, M G ROAD, AGRA 282002",,AGRA,AGRA,UTTAR PRADESH
IDIB000A127,Indian Bank,IDIB000A127,606019094,ARUNAI ENGG COLLEGE,"ARUNAI ENGINEERING COLLEGE, VELU NAGAR,TIRUVANNAMALAI  606603.",,TIRUVANNAMALAI,TIRUVANNAMALAI,TAMIL NADU
IDIB000A128,Indian Bank,IDIB000A128,110019047,ANAND VIHAR,"117, RAM VIHAR, ANAND VIHAR, NEW DELHI – 110092",,DELHI,NEW DELHI,DELHI
IDIB000A129,Indian Bank,IDIB000A129,600019127,ANUPURAM TOWNSHIP,FLAT NO 4 I FLOOR GODAVARI BLDG ANUPRUAM TOWNSHIP MULLIKOLATHUR POST KANCHEEPURAM 603109,,KALPAKKAM,KANCHEEPURAM,TAMIL NADU
IDIB000A130,Indian Bank,IDIB000A130,395019006,ADAJAN,UG -1 SANGHVI TOWER ADAJAN SURAT 395009,,SURAT,SURAT,GUJARAT
IDIB000A131,Indian Bank,IDIB000A131,621019001,ARIYALUR,27 RAMALINGAM STREET ARIYALUR PERAMBALUR DT 621704,,ARIYALUR,PERAMBALUR,TAMIL NADU
IDIB000A132,Indian Bank,IDIB000A132,600019150,ARUMBAKKAM,10/02 LAKSHMI AMMAL STREET AYYAVOO COLONY AMINJIKARAI CHENNAI 600029,,CHENNAI,CHENNAI,TAMIL NADU
IDIB000A133,Indian Bank,IDIB000A133,NON-MICR,ARIMALAM,"NO.2, PUDUR AGRAHARAM ARIMALAM - 622 201",,ARIMALAM,PUDUKKOTTAI,TAMIL NADU
IDIB000A134,Indian Bank,IDIB000A134,600019159,ADAMBAKKAM,"PLOT NO.43, SAKTHI NAGAR MAIN ROAD, SAKTHI NAGAR, ADAMBAKKAM, CHENNAI - 600 088",,ADAMBAKKAM,KANCHEEPURAM,TAMIL NADU
IDIB000A135,Indian Bank,IDIB000A135,500019031,A S RAO NAGAR,"NO 1-241/2, BHAVANI NAGAR, ECIL, KAPRA HYDERABAD 500 062",,KHAPRA,RANGA REDDY,ANDHRA PRADESH
IDIB000A136,Indian Bank,IDIB000A136,NON-MICR,ANGUL,HARIMAHURI CHHAK MAIN ROAD ANUGUL 759122,,ANGUL,ANGUL,ORISSA
IDIB000A137,Indian Bank,IDIB000A137,NON-MICR,ANGAMALI,3/360 -C K G TOWERS THRISSUR ROAD ANGAMALY  683 572,,ANGAMALY,ERNAKULAM,KERALA
IDIB000A138,Indian Bank,IDIB000A138,NON-MICR,ANDIPATTI,THENI-MADURAI MAIN ROAD ANDIPATTI,,ANDIPATTI JAKKAMPATTI,THENI,TAMIL NADU
IDIB000A139,Indian Bank,IDIB000A139,504019002,ADILABAD,"HOUSE NO.4-3-58/2/A, DWARAKA NAGAR, ADILABAD 504001",,ADILABAD,ADILABAD,ANDHRA PRADESH
IDIB000A141,Indian Bank,IDIB000A141,632019055,ACS COLLEGE CAMPUS IRUMBEDU,"ACS NAGAR,ARANI -ARCOT ROAD  IRUMBEDU,ARANI TALUK ",,ARNI,TIRUVANNAMALAI,TAMIL NADU
IDIB000A143,Indian Bank,IDIB000A143,NON - MICR,"ASHOKA GARDEN, BHOPAL",B-27B NEW ASHOKA GARDEN BHOPAL MP 462023,,BHOPAL,BHOPAL,MADHYA PRADESH
IDIB000A144,Indian Bank,IDIB000A144,NON - MICR,AURANGABAD(BIHAR),"NAVJADI COMPLEX IST FLOOR OLD GT ROAD AURANGABAD, BIHAR 824101",,AURANGABAD,AURANGABAD,BIHAR
IDIB000A145,Indian Bank,IDIB000A145,,ALANGULAM,"I FLOOR, (OPP. TO TALUK OFFICE), TENKASI ROAD, ALANGULAM, TIRUNELVELI TAMIL NADU  627851",,ALANGULAM,TIRUNELVALI,TAMIL NADU
IDIB000A146,Indian Bank,IDIB000A146,,ANCHAL,"PARAPPADIYIL BUILDING, KULATHUPUZHA ROAD, ANCHAL,KOLLAM, KERALA - 691306",,ANCHAL,KOLLAM,KERALA
IDIB000A147,Indian Bank,IDIB000A147,627019016,AMBASAMUDRAM,"38 A,PUDUGRAMAM STREET,AMBASAMUDRAM",,AMBASAMUDRAM,TIRUNELVALI,TAMIL NADU
IDIB000A148,Indian Bank,IDIB000A148,263019102,ALMORA,"C-167 
 JHIJHAR 
 L.R.SHAH ROAD 
 ALMORA 
",,ALMORA,ALMORA,UTTARAKHAND
IDIB000A149,Indian Bank,IDIB000A149,224019002,AKBARPUR,"ASHIRWAD GUEST HOUSE,TEHSEEL CHAURAHA,AKBARPUR",,AKBARPUR,AMBEDKAR NAGAR,UTTAR PRADESH
IDIB000A150,Indian Bank,IDIB000A150,600019174,AYAPAKKAM,"ICF COLONY MAIN ROAD,AMBATTUR PHASE III SCHEME,AMBATTUR",,AMBATTUR,THIRUVALLUR,TAMIL NADU
IDIB000A151,Indian Bank,IDIB000A151,781019007,ATHGAON,"KARIM COMPLEX 
S. J. ROAD (TOKOBARI BYE LANE) 
ATHGAON 
REHABARI 781008
",,GUWAHATI,KAMRUP,ASSAM
IDIB000A152,Indian Bank,IDIB000A152,534019722,AKIVEEDU,"20-95 P P ROAD 
UNDIVARI COMPLEX 
AKIVEEDU 534235
",,AKIVIDU,WEST GODAVARI,ANDHRA PRADESH
IDIB000A153,Indian Bank,IDIB000A153,614019003,"ANJALAI AMMAL MAHALINGAM ENG COLLEGE, KOILVENNI","AAME COLLEGE-KOVILVENNI 
KOVILVENNI 614403
",,NIDAMANGALAM,THIRUVARUR,TAMIL NADU
IDIB000A154,Indian Bank,IDIB000A154,365019001,AMRELI,"COLLEGE CIRCLE 
OPP ITI, NR. TV RELAY CENTER 
AMRELI 365601
",,AMRELI,AMRELI,GUJARAT
IDIB000B002,Indian Bank,IDIB000B002,110019027,BADARPUR,"12/3, MATHURA ROAD, AMAR NAGAR POST, FARIDABAD DIST.  PIN 121003",,BADARPUR,FARIDABAD,HARYANA
IDIB000B003,Indian Bank,IDIB000B003,517019012,BAIREDDIPALLE,6-134 KUPPAM ROAD BAIREDDIPALLI CHITTOOR 517415,,BAIREDDIPALLE,CHITTOR,ANDHRA PRADESH
